"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","JUSTICIA Y DIGNIDAD","CHUBUT","SENADOR NACIONAL TITULAR","AGÜERO, EZEQUIEL","1"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","JUSTICIA Y DIGNIDAD","CHUBUT","SENADOR NACIONAL TITULAR","BASTIDA, MIRTA CLARA","2"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","JUSTICIA Y DIGNIDAD","CHUBUT","SENADOR NACIONAL SUPLENTE","GOZAINE, SANDRA LILIANA","1"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","JUSTICIA Y DIGNIDAD","CHUBUT","SENADOR NACIONAL SUPLENTE","FERNANDEZ, ROLANDO","2"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","JUSTICIA Y DIGNIDAD","CHUBUT","SENADOR NACIONAL SUPLENTE","NAVARRO, MIGUEL HORACIO","1"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","JUSTICIA Y DIGNIDAD","CHUBUT","SENADOR NACIONAL SUPLENTE","MORENO, CARLOS OMAR","2"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","JUSTICIA Y DIGNIDAD","CHUBUT","SENADOR NACIONAL SUPLENTE","GALVAN, JULIETA LARA","3"
"DEL TRABAJO Y DEL PUEBLO","74","UNIDAD","CHUBUT","DIPUTADO NACIONAL SUPLENTE","MERCAU, PATRICIA ADRIANA","1"
"DEL TRABAJO Y DEL PUEBLO","74","UNIDAD","CHUBUT","DIPUTADO NACIONAL SUPLENTE","FARFAN, MARIANA LUISA","2"
"DEL TRABAJO Y DEL PUEBLO","74","UNIDAD","CHUBUT","DIPUTADO NACIONAL SUPLENTE","BROOKS PACEK, CYNTHIA BRENDA","3"
"DEL TRABAJO Y DEL PUEBLO","74","UNIDAD","CHUBUT","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","MAGNO, CARLOS ALBERTO","1"
"DEL TRABAJO Y DEL PUEBLO","74","UNIDAD","CHUBUT","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","MURPHY, MARIEL","1"
"DEL TRABAJO Y DEL PUEBLO","74","UNIDAD","CHUBUT","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","MANSO, RICARDO SEBASTIAN","2"
"DEL TRABAJO Y DEL PUEBLO","74","UNIDAD","CHUBUT","SENADOR NACIONAL TITULAR","LOGIUDICE, CARLOS ALBERTO","1"
"DEL TRABAJO Y DEL PUEBLO","74","UNIDAD","CHUBUT","SENADOR NACIONAL TITULAR","HERRERA, BRIGIDA DEL CARMEN","2"
"DEL TRABAJO Y DEL PUEBLO","74","UNIDAD","CHUBUT","SENADOR NACIONAL SUPLENTE","MURPHY, DANIEL ESTEBAN","1"
"DEL TRABAJO Y DEL PUEBLO","74","UNIDAD","CHUBUT","SENADOR NACIONAL SUPLENTE","FARFAN, NATALIA VERONICA","2""Partido","Numero Lista","Nombre Lista","Distrito","Cargo","Nombre","Posicion"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CORDOBA","DIPUTADO NACIONAL TITULAR","DI SANTI, JULIA","1"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CORDOBA","DIPUTADO NACIONAL TITULAR","GOMEZ, LUIS AGUSTIN","2"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CORDOBA","DIPUTADO NACIONAL TITULAR","SANCHEZ, MARIA EUGENIA","3"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CORDOBA","DIPUTADO NACIONAL TITULAR","MASTROTI, FLORENCIO RAUL ANTONIO","4"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CORDOBA","DIPUTADO NACIONAL TITULAR","TOLEDO, MARIA FLORENCIA","5"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CORDOBA","DIPUTADO NACIONAL TITULAR","PEREYRA, MARIA LUISA","6"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CORDOBA","DIPUTADO NACIONAL TITULAR","ROCCA, ROBERTO CAYETANO","7"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CORDOBA","DIPUTADO NACIONAL TITULAR","TEVEZ, JAVIER CARLOS ALBERTO","8"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CORDOBA","DIPUTADO NACIONAL TITULAR","FLORES, GUADALUPE INES","9"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CORDOBA","DIPUTADO NACIONAL SUPLENTE","FERRI, ANA TRINIDAD","1"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CORDOBA","DIPUTADO NACIONAL SUPLENTE","PALLERO, ANA MARIA","2"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CORDOBA","DIPUTADO NACIONAL SUPLENTE","MINASSIAN, EMILIANO LUIS","3"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CORDOBA","DIPUTADO NACIONAL SUPLENTE","FERNANDEZ, CINTIA NATALIA","4"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CORDOBA","DIPUTADO NACIONAL SUPLENTE","ARDANAZ, EZEQUIEL","5"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CORDOBA","DIPUTADO NACIONAL SUPLENTE","TORTOSA, VICTORIA","6"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CORDOBA","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","BELIZAN, SANTIAGO HORACIO","1"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CORDOBA","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","MACCIONI, DAVINA","1"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CORDOBA","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","PEREYRA, MARTIN LEONARDO","2"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CORDOBA","SENADOR NACIONAL TITULAR","MULHALL, EDUARDO JOSE","1"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CORDOBA","SENADOR NACIONAL TITULAR","PALLERO, ELVIA ESTELA","2"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CORDOBA","SENADOR NACIONAL SUPLENTE","JODAR, PABLO GUILLERMO","1"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CORDOBA","SENADOR NACIONAL SUPLENTE","GATICA, ELDA SOFIA","1"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CORDOBA","SENADOR NACIONAL SUPLENTE","NEME MAZZUCHI, MARIO CRISTIAN","2"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CORDOBA","SENADOR NACIONAL SUPLENTE","ACOSTA, MARINA ANDREA","3"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CORDOBA","SENADOR NACIONAL SUPLENTE","DEL CAÑO, NORBERTO RICARDO","4"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CORDOBA","SENADOR NACIONAL SUPLENTE","COCHA, LUCRECIA MARIA","5"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CORDOBA","SENADOR NACIONAL SUPLENTE","LANZA, FERNANDO RODOLFO","6"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CORDOBA","SENADOR NACIONAL SUPLENTE","GENTILE, JESICA LORENA","7"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CORDOBA","SENADOR NACIONAL SUPLENTE","GEA, NESTOR JUAN","8"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CORDOBA","SENADOR NACIONAL SUPLENTE","NEME MAZZUCHI, KARITINA ANDREA","9"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","1 - UNIDAD TRICOLOR","CORDOBA","DIPUTADO NACIONAL SUPLENTE","ZWICK, EDUARDO DANIEL","1"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","1 - UNIDAD TRICOLOR","CORDOBA","DIPUTADO NACIONAL SUPLENTE","BROSSARD, NADIA SOLEDAD","2"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","1 - UNIDAD TRICOLOR","CORDOBA","DIPUTADO NACIONAL SUPLENTE","GARBI, PEDRO","3"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","1 - UNIDAD TRICOLOR","CORDOBA","DIPUTADO NACIONAL SUPLENTE","LOYOLA, STELLA MARIS","4"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","1 - UNIDAD TRICOLOR","CORDOBA","DIPUTADO NACIONAL SUPLENTE","LONDERO, JORGE PABLO","5"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","1 - UNIDAD TRICOLOR","CORDOBA","DIPUTADO NACIONAL SUPLENTE","AHUN NOVILLO, SOFIA JUDITH","6"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","1 - UNIDAD TRICOLOR","CORDOBA","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","MACEIRA, MARCELO","1"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","1 - UNIDAD TRICOLOR","CORDOBA","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","CALDERA MARSENGO, VIRGINIA","1"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","1 - UNIDAD TRICOLOR","CORDOBA","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","JUNCOS, DIEGO GERMAN","2"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","1 - UNIDAD TRICOLOR","CORDOBA","SENADOR NACIONAL TITULAR","GOMEZ, RAUL ANGEL","1"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","1 - UNIDAD TRICOLOR","CORDOBA","SENADOR NACIONAL TITULAR","O'KELLY, VERONICA CAROLINA","2"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","1 - UNIDAD TRICOLOR","CORDOBA","SENADOR NACIONAL SUPLENTE","PEREYRA VACCHIANI, ROBERTO GASTON","1"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","1 - UNIDAD TRICOLOR","CORDOBA","SENADOR NACIONAL SUPLENTE","ESTEVEZ, GABRIELA BEATRIZ","1"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","1 - UNIDAD TRICOLOR","CORDOBA","SENADOR NACIONAL SUPLENTE","PEREYRA, JUAN MANUEL ENRIQUE","2"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","1 - UNIDAD TRICOLOR","CORDOBA","SENADOR NACIONAL SUPLENTE","MORENO, RICARDO ALFREDO","3"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","1 - UNIDAD TRICOLOR","CORDOBA","SENADOR NACIONAL SUPLENTE","LUNA, MARIA CLEMENCIA","4"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","1 - UNIDAD TRICOLOR","CORDOBA","SENADOR NACIONAL SUPLENTE","CAVAGNERO, GUILLERMO DANIEL","5"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","1 - UNIDAD TRICOLOR","CORDOBA","SENADOR NACIONAL SUPLENTE","AMANTE, MARCOS PATRICIO MOISES","6"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","1 - UNIDAD TRICOLOR","CORDOBA","SENADOR NACIONAL SUPLENTE","FRANCO, EMMA ELIZABETH","7"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","1 - UNIDAD TRICOLOR","CORDOBA","SENADOR NACIONAL SUPLENTE","CLAVIJO, EDGAR SANTIAGO","8"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","1 - UNIDAD TRICOLOR","CORDOBA","SENADOR NACIONAL SUPLENTE","QUINTEROS, URIEL","9"
"ALIANZA FRENTE PARA LA VICTORIA","501","K - CELESTE Y BLANCA NESTOR KIRCHNER","CORDOBA","DIPUTADO NACIONAL SUPLENTE","LALLA, CLAUDIA MARCELA","1"
"ALIANZA FRENTE PARA LA VICTORIA","501","K - CELESTE Y BLANCA NESTOR KIRCHNER","CORDOBA","DIPUTADO NACIONAL SUPLENTE","MONTES, PABLO ERNESTO","2"
"ALIANZA FRENTE PARA LA VICTORIA","501","K - CELESTE Y BLANCA NESTOR KIRCHNER","CORDOBA","DIPUTADO NACIONAL SUPLENTE","ASEGUINOLAZA, JUAN MIGUEL","3"
"ALIANZA FRENTE PARA LA VICTORIA","501","K - CELESTE Y BLANCA NESTOR KIRCHNER","CORDOBA","DIPUTADO NACIONAL SUPLENTE","DAHBAR, MARIA FLORENCIA EDITH","4"
"ALIANZA FRENTE PARA LA VICTORIA","501","K - CELESTE Y BLANCA NESTOR KIRCHNER","CORDOBA","DIPUTADO NACIONAL SUPLENTE","CORIA, GUSTAVO","5"
"ALIANZA FRENTE PARA LA VICTORIA","501","K - CELESTE Y BLANCA NESTOR KIRCHNER","CORDOBA","DIPUTADO NACIONAL SUPLENTE","RATTI, CAMILO EZEQUIEL","6"
"ALIANZA FRENTE PARA LA VICTORIA","501","K - CELESTE Y BLANCA NESTOR KIRCHNER","CORDOBA","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","GIRI, HAIDE DELIA","1"
"ALIANZA FRENTE PARA LA VICTORIA","501","K - CELESTE Y BLANCA NESTOR KIRCHNER","CORDOBA","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","SARAVIA, MARIANO GUSTAVO","1"
"ALIANZA FRENTE PARA LA VICTORIA","501","K - CELESTE Y BLANCA NESTOR KIRCHNER","CORDOBA","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","MAGRIN, GUSTAVO RODOLFO","2"
"ALIANZA FRENTE PARA LA VICTORIA","501","K - CELESTE Y BLANCA NESTOR KIRCHNER","CORDOBA","SENADOR NACIONAL TITULAR","FRANCIONI, FABIAN MARCELO","1"
"ALIANZA FRENTE PARA LA VICTORIA","501","K - CELESTE Y BLANCA NESTOR KIRCHNER","CORDOBA","SENADOR NACIONAL TITULAR","BEDANO, NORA ESTHER","2"
"ALIANZA FRENTE PARA LA VICTORIA","501","K - CELESTE Y BLANCA NESTOR KIRCHNER","CORDOBA","SENADOR NACIONAL SUPLENTE","STANICIA, LUIS VICTOR","1"
"ALIANZA FRENTE PARA LA VICTORIA","501","K - CELESTE Y BLANCA NESTOR KIRCHNER","CORDOBA","SENADOR NACIONAL SUPLENTE","CASTRO, GABRIELA LILIANA","2"
"ALIANZA FRENTE PARA LA VICTORIA","501","K - CELESTE Y BLANCA NESTOR KIRCHNER","CORDOBA","SENADOR NACIONAL SUPLENTE","ORTIZ PELLEGRINI, MIGUEL ANGEL","1"
"ALIANZA FRENTE PARA LA VICTORIA","501","K - CELESTE Y BLANCA NESTOR KIRCHNER","CORDOBA","SENADOR NACIONAL SUPLENTE","MANSILLA, DORIS FATIMA","2"
"ALIANZA FRENTE PARA LA VICTORIA","501","K - CELESTE Y BLANCA NESTOR KIRCHNER","CORDOBA","SENADOR NACIONAL SUPLENTE","GIGENA, ALEJANDRO LEOPOLDO","3"
"ALIANZA FRENTE PARA LA VICTORIA","501","K - CELESTE Y BLANCA NESTOR KIRCHNER","CORDOBA","SENADOR NACIONAL SUPLENTE","DUARTE, MIGUEL ANGEL","4"
"ALIANZA FRENTE PARA LA VICTORIA","501","K - CELESTE Y BLANCA NESTOR KIRCHNER","CORDOBA","SENADOR NACIONAL SUPLENTE","QUISPE, ESTER MARGARITA","5"
"ALIANZA FRENTE PARA LA VICTORIA","501","K - CELESTE Y BLANCA NESTOR KIRCHNER","CORDOBA","SENADOR NACIONAL SUPLENTE","SOSA, WALTER ANTONIO","6"
"ALIANZA FRENTE PARA LA VICTORIA","501","K - CELESTE Y BLANCA NESTOR KIRCHNER","CORDOBA","SENADOR NACIONAL SUPLENTE","RUIZ, MONICA BEATRIZ","7"
"ALIANZA FRENTE PARA LA VICTORIA","501","K - CELESTE Y BLANCA NESTOR KIRCHNER","CORDOBA","SENADOR NACIONAL SUPLENTE","BUSTOS, MARIO EDUARDO FRANCISCO","8"
"ALIANZA FRENTE PARA LA VICTORIA","501","K - CELESTE Y BLANCA NESTOR KIRCHNER","CORDOBA","SENADOR NACIONAL SUPLENTE","CONCI, DANIEL HORACIO","9"
"ALIANZA PROGRESISTAS","502","A - UNIDAD PROGRESISTA","CORDOBA","DIPUTADO NACIONAL SUPLENTE","SAURINA, EDUARDO AMBROSIO","1"
"ALIANZA PROGRESISTAS","502","A - UNIDAD PROGRESISTA","CORDOBA","DIPUTADO NACIONAL SUPLENTE","SOLIS, SUSANA BEATRIZ","2"
"ALIANZA PROGRESISTAS","502","A - UNIDAD PROGRESISTA","CORDOBA","DIPUTADO NACIONAL SUPLENTE","AIME, GUILLERMO CARLOS","3"
"ALIANZA PROGRESISTAS","502","A - UNIDAD PROGRESISTA","CORDOBA","DIPUTADO NACIONAL SUPLENTE","BALDI, JORGE LUIS","4"
"ALIANZA PROGRESISTAS","502","A - UNIDAD PROGRESISTA","CORDOBA","DIPUTADO NACIONAL SUPLENTE","LENCINA, NORMA ADRIANA","5"
"ALIANZA PROGRESISTAS","502","A - UNIDAD PROGRESISTA","CORDOBA","DIPUTADO NACIONAL SUPLENTE","JULIO, OSCAR ENRIQUE","6"
"ALIANZA PROGRESISTAS","502","A - UNIDAD PROGRESISTA","CORDOBA","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","YRIZARRE, EMILSE DE LA SALETTE","1"
"ALIANZA PROGRESISTAS","502","A - UNIDAD PROGRESISTA","CORDOBA","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","SARRIA BRAVO, GONZALO HORACIO","1"
"ALIANZA PROGRESISTAS","502","A - UNIDAD PROGRESISTA","CORDOBA","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","MASSACCESI, MARCOS AUGUSTO ARIEL","2"
"ALIANZA PROGRESISTAS","502","A - UNIDAD PROGRESISTA","CORDOBA","SENADOR NACIONAL TITULAR","VILLANUEVA, PABLO JOSE","1"
"ALIANZA PROGRESISTAS","502","A - UNIDAD PROGRESISTA","CORDOBA","SENADOR NACIONAL TITULAR","CASSOL, NORMA SUSANA","2"
"ALIANZA PROGRESISTAS","502","A - UNIDAD PROGRESISTA","CORDOBA","SENADOR NACIONAL SUPLENTE","SALERNO, MARIA LILIANA","1"
"ALIANZA PROGRESISTAS","502","B - CORDOBA PROGRESISTA","CORDOBA","DIPUTADO NACIONAL TITULAR","MOCCIA, NESTOR GABRIEL","1"
"ALIANZA PROGRESISTAS","502","B - CORDOBA PROGRESISTA","CORDOBA","DIPUTADO NACIONAL TITULAR","CABRERA FASOLIS, BETIANA GEORGINA","2"
"ALIANZA PROGRESISTAS","502","B - CORDOBA PROGRESISTA","CORDOBA","DIPUTADO NACIONAL TITULAR","MANCINELLI, MARIANO","3"
"ALIANZA PROGRESISTAS","502","B - CORDOBA PROGRESISTA","CORDOBA","DIPUTADO NACIONAL TITULAR","PARRA, MARIA CRISTINA","4"
"ALIANZA PROGRESISTAS","502","B - CORDOBA PROGRESISTA","CORDOBA","DIPUTADO NACIONAL TITULAR","VIVANCO, ROGELIO","5"
"ALIANZA PROGRESISTAS","502","B - CORDOBA PROGRESISTA","CORDOBA","DIPUTADO NACIONAL TITULAR","CUELLO, SANDRA VERONICA","6"
"ALIANZA PROGRESISTAS","502","B - CORDOBA PROGRESISTA","CORDOBA","DIPUTADO NACIONAL TITULAR","ROSAS, LEONARDO JAVIER","7"
"ALIANZA PROGRESISTAS","502","B - CORDOBA PROGRESISTA","CORDOBA","DIPUTADO NACIONAL TITULAR","BARROS JORRAT, LUCRECIA","8"
"ALIANZA PROGRESISTAS","502","B - CORDOBA PROGRESISTA","CORDOBA","DIPUTADO NACIONAL TITULAR","CASADEY, ESTEBAN EMILIO","9"
"ALIANZA PROGRESISTAS","502","B - CORDOBA PROGRESISTA","CORDOBA","DIPUTADO NACIONAL SUPLENTE","LEDESMA, ROXANA FABIANA","1"
"ALIANZA PROGRESISTAS","502","B - CORDOBA PROGRESISTA","CORDOBA","DIPUTADO NACIONAL SUPLENTE","ROJAS MILLAPI, JONATHAN ARIEL","2"
"ALIANZA PROGRESISTAS","502","B - CORDOBA PROGRESISTA","CORDOBA","DIPUTADO NACIONAL SUPLENTE","MARTINEZ, GABRIELA BEATRIZ","3"
"ALIANZA PROGRESISTAS","502","B - CORDOBA PROGRESISTA","CORDOBA","DIPUTADO NACIONAL SUPLENTE","GUTIERREZ, AGUSTIN","4"
"ALIANZA PROGRESISTAS","502","B - CORDOBA PROGRESISTA","CORDOBA","DIPUTADO NACIONAL SUPLENTE","MERCAU, VERONICA ROSALINDA","5"
"ALIANZA PROGRESISTAS","502","B - CORDOBA PROGRESISTA","CORDOBA","DIPUTADO NACIONAL SUPLENTE","MAZA, HAYDEE ISABEL","6"
"ALIANZA PROGRESISTAS","502","B - CORDOBA PROGRESISTA","CORDOBA","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","AVILA, RAUL ALBERTO","1"
"ALIANZA PROGRESISTAS","502","B - CORDOBA PROGRESISTA","CORDOBA","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","SANCHEZ MALO, MARIA ANA","1"
"ALIANZA PROGRESISTAS","502","B - CORDOBA PROGRESISTA","CORDOBA","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","NUÑEZ, BERNARDO LINDOR","2"
"ALIANZA PROGRESISTAS","502","B - CORDOBA PROGRESISTA","CORDOBA","SENADOR NACIONAL TITULAR","ROJAS, ELOISA ELODIA","1"
"ALIANZA PROGRESISTAS","502","B - CORDOBA PROGRESISTA","CORDOBA","SENADOR NACIONAL TITULAR","MICHELAZZO, SERGIO","2"
"ALIANZA PROGRESISTAS","502","B - CORDOBA PROGRESISTA","CORDOBA","SENADOR NACIONAL SUPLENTE","GONZALEZ LEAHY, LUCRECIA","1"
"ALIANZA PROGRESISTAS","502","C - COMPROMISO PROGRESISTA","CORDOBA","DIPUTADO NACIONAL TITULAR","BIRRI, ROBERTO CESAR","1"
"ALIANZA PROGRESISTAS","502","C - COMPROMISO PROGRESISTA","CORDOBA","DIPUTADO NACIONAL TITULAR","ACUÑA, CARMEN ROSA","2"
"ALIANZA PROGRESISTAS","502","C - COMPROMISO PROGRESISTA","CORDOBA","DIPUTADO NACIONAL TITULAR","CHAMORRO, MATIAS EZEQUIEL","3"
"ALIANZA PROGRESISTAS","502","C - COMPROMISO PROGRESISTA","CORDOBA","DIPUTADO NACIONAL TITULAR","FIORETTI, SERGIO IVAN","4"
"ALIANZA PROGRESISTAS","502","C - COMPROMISO PROGRESISTA","CORDOBA","DIPUTADO NACIONAL TITULAR","BRIZZI, ELIANA ITATI","5"
"ALIANZA PROGRESISTAS","502","C - COMPROMISO PROGRESISTA","CORDOBA","DIPUTADO NACIONAL TITULAR","BERNASCONI, LEANDRO JOSE","6"
"ALIANZA PROGRESISTAS","502","C - COMPROMISO PROGRESISTA","CORDOBA","DIPUTADO NACIONAL TITULAR","MOYANO, ARIEL ALEJANDRO","7"
"ALIANZA PROGRESISTAS","502","C - COMPROMISO PROGRESISTA","CORDOBA","DIPUTADO NACIONAL TITULAR","BLANCO, MARIA LAURA","8"
"ALIANZA PROGRESISTAS","502","C - COMPROMISO PROGRESISTA","CORDOBA","DIPUTADO NACIONAL TITULAR","SAMPIETRO, EMERSON CARLOS","9"
"ALIANZA PROGRESISTAS","502","C - COMPROMISO PROGRESISTA","CORDOBA","DIPUTADO NACIONAL SUPLENTE","MARTINEZ, DAVID ALBERTO","1"
"ALIANZA PROGRESISTAS","502","C - COMPROMISO PROGRESISTA","CORDOBA","DIPUTADO NACIONAL SUPLENTE","GADPEN, SONIA MARILINA","2"
"ALIANZA PROGRESISTAS","502","C - COMPROMISO PROGRESISTA","CORDOBA","DIPUTADO NACIONAL SUPLENTE","LENARDON, SILVANO","3"
"ALIANZA PROGRESISTAS","502","C - COMPROMISO PROGRESISTA","CORDOBA","DIPUTADO NACIONAL SUPLENTE","D'AMBRA, HORACIO DANIEL","4"
"ALIANZA PROGRESISTAS","502","C - COMPROMISO PROGRESISTA","CORDOBA","DIPUTADO NACIONAL SUPLENTE","MARCHIONATTI, GUSTAVO DANIEL","5"
"ALIANZA PROGRESISTAS","502","C - COMPROMISO PROGRESISTA","CORDOBA","DIPUTADO NACIONAL SUPLENTE","RADICHI, ANGELA PETRONA","6"
"ALIANZA PROGRESISTAS","502","C - COMPROMISO PROGRESISTA","CORDOBA","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","JAKOB, ERNESTO JULIO","1"
"ALIANZA PROGRESISTAS","502","C - COMPROMISO PROGRESISTA","CORDOBA","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","TREMBISNSKY, DORA LUISA","1"
"ALIANZA PROGRESISTAS","502","C - COMPROMISO PROGRESISTA","CORDOBA","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","VALLEJOS, VICTOR HUGO","2"
"ALIANZA PROGRESISTAS","502","C - COMPROMISO PROGRESISTA","CORDOBA","SENADOR NACIONAL TITULAR","GARRIDO, JOSE ANTONIO","1"
"ALIANZA PROGRESISTAS","502","C - COMPROMISO PROGRESISTA","CORDOBA","SENADOR NACIONAL TITULAR","NIÑO, VIVIANA SILVIA","2"
"ALIANZA PROGRESISTAS","502","C - COMPROMISO PROGRESISTA","CORDOBA","SENADOR NACIONAL SUPLENTE","ZAPPILE, OSCAR ALEJANDRO","1"
"ALIANZA PROGRESISTAS","502","C - COMPROMISO PROGRESISTA","CORDOBA","SENADOR NACIONAL SUPLENTE","MONTES, MARIA ANDREA","2"
"ALIANZA CAMBIEMOS","503","JUNTOS POR EL CAMBIO","CORDOBA","DIPUTADO NACIONAL TITULAR","NEGRI, MARIO RAUL","1"
"ALIANZA CAMBIEMOS","503","JUNTOS POR EL CAMBIO","CORDOBA","DIPUTADO NACIONAL TITULAR","RISTA, OLGA MARIA","2"
"ALIANZA CAMBIEMOS","503","JUNTOS POR EL CAMBIO","CORDOBA","DIPUTADO NACIONAL TITULAR","PRETTO, PEDRO JAVIER","3"
"ALIANZA CAMBIEMOS","503","JUNTOS POR EL CAMBIO","CORDOBA","DIPUTADO NACIONAL TITULAR","MASSOT, NICOLAS MARIA","4"
"ALIANZA CAMBIEMOS","503","JUNTOS POR EL CAMBIO","CORDOBA","DIPUTADO NACIONAL TITULAR","MARTÍNEZ VILLADA, LEONOR MARÍA","5"
"ALIANZA CAMBIEMOS","503","JUNTOS POR EL CAMBIO","CORDOBA","DIPUTADO NACIONAL TITULAR","CORVALAN, BELTRAN","6"
"ALIANZA CAMBIEMOS","503","JUNTOS POR EL CAMBIO","CORDOBA","DIPUTADO NACIONAL TITULAR","AGOST CARREÑO, OSCAR","7"
"ALIANZA CAMBIEMOS","503","JUNTOS POR EL CAMBIO","CORDOBA","DIPUTADO NACIONAL TITULAR","CALVO, EMILIA","8"
"ALIANZA CAMBIEMOS","503","JUNTOS POR EL CAMBIO","CORDOBA","DIPUTADO NACIONAL TITULAR","VOCOS, JOSE IGNACIO","9"
"ALIANZA CAMBIEMOS","503","JUNTOS POR EL CAMBIO","CORDOBA","DIPUTADO NACIONAL SUPLENTE","FERNANDEZ, RICARDO FABIAN","1"
"ALIANZA CAMBIEMOS","503","JUNTOS POR EL CAMBIO","CORDOBA","DIPUTADO NACIONAL SUPLENTE","D' FELICE, PAMELA HUMILDAD","2"
